,id.orig_h,id.orig_p,id.resp_h,id.resp_p,duration,orig_bytes,resp_bytes,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,proto_tcp,proto_udp,service_dhcp,service_dns,service_http,service_irc,conn_state_OTH,conn_state_RSTR,conn_state_S0,conn_state_S1,conn_state_S3,conn_state_SF,history_C,history_D,history_Dd,history_Other,history_S,history_ShAdDaf,history_ShAdDaft,history_ShAdfDr
1108,3232235971.0,50270.0,3119782379.0,6667.0,3.08574,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1109,3232235971.0,50270.0,3119782379.0,6667.0,3.1390642,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1110,3232235971.0,50162.0,3119782379.0,6667.0,1.082868,75.0,243.0,0.0,7.0,447.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1111,3232235971.0,50274.0,3119782379.0,6667.0,3.090988,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1112,3232235971.0,50164.0,3119782379.0,6667.0,4.196122,75.0,243.0,0.0,9.0,567.0,7.0,615.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1113,3232235971.0,50274.0,3119782379.0,6667.0,3.1185236,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1114,3232235971.0,50286.0,3119782379.0,6667.0,3.081743,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1115,3232235971.0,123.0,2481415173.0,123.0,3.1390947999999996,48.0,48.0,0.0,1.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,3232235971.0,50286.0,3119782379.0,6667.0,3.1158246,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1117,3232235971.0,123.0,3278999753.0,123.0,3.1390947999999996,48.0,48.0,0.0,1.0,76.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,3232235971.0,50172.0,3119782379.0,6667.0,1.081127,75.0,243.0,0.0,7.0,447.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1119,3232235971.0,50174.0,3119782379.0,6667.0,1.104872,75.0,243.0,0.0,7.0,447.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1120,3232235971.0,50176.0,3119782379.0,6667.0,0.850016,75.0,243.0,0.0,8.0,499.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1121,3232235971.0,50178.0,3119782379.0,6667.0,1.036406,75.0,243.0,0.0,8.0,511.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1122,3232235971.0,50180.0,3119782379.0,6667.0,1.098626,75.0,243.0,0.0,7.0,447.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1123,3232235971.0,50296.0,3119782379.0,6667.0,3.118474,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1124,3232235971.0,50182.0,3119782379.0,6667.0,4.113158,75.0,243.0,0.0,9.0,567.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1125,3232235971.0,50184.0,3119782379.0,6667.0,2.040588,75.0,243.0,0.0,9.0,571.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1126,3232235971.0,50296.0,3119782379.0,6667.0,3.1113852,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1127,3232235971.0,50186.0,3119782379.0,6667.0,1.147848,75.0,243.0,0.0,7.0,447.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1128,3232235971.0,123.0,1359150816.0,123.0,3.1705672,96.0,76.8,0.0,1.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,3232235971.0,50298.0,3119782379.0,6667.0,3.116715,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1130,3232235971.0,50298.0,3119782379.0,6667.0,3.1374146000000005,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1131,3232235971.0,50300.0,3119782379.0,6667.0,3.114722,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1132,3232235971.0,50300.0,3119782379.0,6667.0,3.0984401999999998,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1133,3232235971.0,50302.0,3119782379.0,6667.0,3.109978,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1134,3232235971.0,123.0,1507709628.0,123.0,3.1705672,48.0,48.0,0.0,1.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,3232235971.0,50192.0,3119782379.0,6667.0,0.929962,75.0,243.0,0.0,7.0,447.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1136,3232235971.0,50302.0,3119782379.0,6667.0,3.1464038000000003,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1137,3232235971.0,50194.0,3119782379.0,6667.0,2.079316,75.0,243.0,0.0,8.0,507.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1138,3232235971.0,50196.0,3119782379.0,6667.0,2.079565,75.0,243.0,0.0,8.0,507.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1139,3232235971.0,50304.0,3119782379.0,6667.0,3.107976,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1140,3232235971.0,50200.0,3119782379.0,6667.0,1.083383,75.0,243.0,0.0,7.0,447.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1141,3232235971.0,50202.0,3119782379.0,6667.0,1.102622,75.0,243.0,0.0,7.0,447.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1142,3232235971.0,50204.0,3119782379.0,6667.0,2.129786,75.0,243.0,0.0,8.0,507.0,7.0,615.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1143,3232235971.0,50304.0,3119782379.0,6667.0,3.1093252,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1144,3232235971.0,50210.0,3119782379.0,6667.0,1.103621,75.0,243.0,0.0,7.0,447.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1145,3232235971.0,123.0,2481415173.0,123.0,3.1390947999999996,48.0,48.0,0.0,1.0,76.0,1.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1146,3232235971.0,50306.0,3119782379.0,6667.0,3.105239,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1147,3232235971.0,50212.0,3119782379.0,6667.0,1.119862,75.0,243.0,0.0,7.0,447.0,7.0,615.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1148,3232235971.0,50306.0,3119782379.0,6667.0,3.103887,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1149,3232235971.0,50214.0,3119782379.0,6667.0,2.143538,75.0,243.0,0.0,9.0,571.0,7.0,615.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1150,3232235971.0,50308.0,3119782379.0,6667.0,3.103231,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1151,3232235971.0,50308.0,3119782379.0,6667.0,3.1314135999999997,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1152,3232235971.0,50310.0,3119782379.0,6667.0,3.101483,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1153,3232235971.0,50310.0,3119782379.0,6667.0,3.1193321999999997,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1154,3232235971.0,50218.0,3119782379.0,6667.0,1.880176,75.0,243.0,0.0,7.0,447.0,7.0,615.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1155,3232235971.0,50312.0,3119782379.0,6667.0,3.099487,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1156,3232235971.0,50220.0,3119782379.0,6667.0,4.170625,75.0,243.0,0.0,10.0,619.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1157,3232235971.0,50312.0,3119782379.0,6667.0,3.1449570000000002,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1158,3232235971.0,50314.0,3119782379.0,6667.0,3.094235,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1159,3232235971.0,50314.0,3119782379.0,6667.0,3.1071368,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1160,3232235971.0,50316.0,3119782379.0,6667.0,3.092473,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1161,3232235971.0,50316.0,3119782379.0,6667.0,3.1497532,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1162,3232235971.0,50318.0,3119782379.0,6667.0,3.090503,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1163,3232235971.0,50226.0,3119782379.0,6667.0,0.860004,75.0,243.0,0.0,7.0,447.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1164,3232235971.0,50228.0,3119782379.0,6667.0,1.112618,75.0,243.0,0.0,7.0,447.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1165,3232235971.0,50230.0,3119782379.0,6667.0,2.105051,75.0,243.0,0.0,8.0,507.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1166,3232235971.0,123.0,2481415173.0,123.0,3.1390947999999996,48.0,48.0,0.0,1.0,76.0,1.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1167,3232235971.0,50318.0,3119782379.0,6667.0,3.1170202,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1168,3232235971.0,50320.0,3119782379.0,6667.0,3.088277,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1169,3232235971.0,50236.0,3119782379.0,6667.0,1.113378,75.0,243.0,0.0,7.0,447.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1170,3232235971.0,50234.0,3119782379.0,6667.0,2.078311,75.0,243.0,0.0,8.0,507.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1171,3232235971.0,50320.0,3119782379.0,6667.0,3.1232277999999996,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1172,3232235971.0,50322.0,3119782379.0,6667.0,3.086508,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1173,3232235971.0,50322.0,3119782379.0,6667.0,3.1299112,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1174,3232235971.0,50324.0,3119782379.0,6667.0,3.084742,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1175,3232235971.0,50240.0,3119782379.0,6667.0,4.075177,75.0,243.0,0.0,9.0,567.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1176,3232235971.0,50242.0,3119782379.0,6667.0,2.079815,75.0,243.0,0.0,8.0,507.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1177,3232235971.0,50244.0,3119782379.0,6667.0,2.084565,75.0,243.0,0.0,8.0,507.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1178,3232235971.0,50326.0,3119782379.0,6667.0,3.129227,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1179,3232235971.0,50326.0,3119782379.0,6667.0,3.147501,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1180,3232235971.0,50328.0,3119782379.0,6667.0,3.113757,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1181,3232235971.0,50328.0,3119782379.0,6667.0,3.1066362,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1182,3232235971.0,50250.0,3119782379.0,6667.0,1.084641,75.0,243.0,0.0,7.0,447.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1183,3232235971.0,50252.0,3119782379.0,6667.0,1.099374,75.0,243.0,0.0,7.0,447.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1184,3232235971.0,50330.0,3119782379.0,6667.0,3.111712,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1185,3232235971.0,50330.0,3119782379.0,6667.0,3.1558048,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1186,3232235971.0,50332.0,3119782379.0,6667.0,3.109965,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1187,3232235971.0,123.0,2481415173.0,123.0,3.1390947999999996,48.0,48.0,0.0,1.0,76.0,1.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1188,3232235971.0,50332.0,3119782379.0,6667.0,3.1237662,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1189,3232235971.0,50334.0,3119782379.0,6667.0,3.102967,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1190,3232235971.0,50334.0,3119782379.0,6667.0,3.1233266,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1191,3232235971.0,50336.0,3119782379.0,6667.0,3.100981,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1192,3232235971.0,50260.0,3119782379.0,6667.0,4.100162,75.0,243.0,0.0,9.0,567.0,6.0,563.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1193,3232235971.0,50336.0,3119782379.0,6667.0,3.147501,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1194,3232235971.0,50338.0,3119782379.0,6667.0,3.098984,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1195,3232235971.0,50338.0,3119782379.0,6667.0,3.1271698,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1196,3232235971.0,50340.0,3119782379.0,6667.0,3.096987,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1197,3232235971.0,50264.0,3119782379.0,6667.0,1.099874,75.0,243.0,0.0,7.0,447.0,7.0,615.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1198,3232235971.0,50340.0,3119782379.0,6667.0,3.1544024,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1199,3232235971.0,50342.0,3119782379.0,6667.0,3.091486,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1200,3232235971.0,50342.0,3119782379.0,6667.0,3.1179694000000002,0.0,0.0,0.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1201,3232235971.0,50344.0,3119782379.0,6667.0,3.089739,0.0,0.0,0.0,3.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1202,3232235971.0,123.0,2481415173.0,123.0,3.1390947999999996,48.0,48.0,0.0,1.0,76.0,1.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
